,year,2.0,4.0,6.0,7.5,8.0,10.0,12.0,12.5,14.0,15.0
0,2015,8.238561007957559,6.502984084880636,5.039124668435013,4.354857427055703,4.194214190981433,3.625331564986737,3.4588859416445623,3.42092175066313,3.3817970822281165,3.353448275862069
1,2016,8.23002320954907,6.670590185676392,5.180205570291778,4.544844164456233,4.402685676392573,3.850464190981432,3.5449270557029178,3.4820954907161803,3.283322281167109,3.2287798408488064
2,2017,8.4131299734748,7.133372015915119,5.309101458885942,4.529094827586207,4.306697612732095,3.6250828912466844,3.3017241379310343,3.2431200265251987,3.2146883289124664,3.2146883289124664
3,2018,8.074270557029177,6.2715517241379315,4.977702254641909,4.373010610079576,4.179459549071617,3.6996021220159143,3.353862732095491,3.280172413793103,3.1188660477453585,3.1073441644562334
4,2019,8.480188992042441,7.089356763925728,5.314903846153847,4.455155835543766,4.287466843501326,3.7204078249336874,3.4418932360742702,3.3845324933687007,3.315484084880637,3.2437002652519893
5,2020,8.4470324933687,6.7019230769230775,5.106183687002653,4.366710875331564,4.142655835543766,3.7108753315649867,3.4768733421750664,3.44893899204244,3.432194960212201,3.3957228116710874
6,2021,8.323856100795757,6.971153846153847,5.248176392572945,4.422662466843501,4.243368700265251,3.695043103448276,3.3840351458885944,3.3482261273209555,3.255056366047745,3.2291942970822283
7,2022,8.289539124668435,7.313577586206898,5.3878481432360745,4.4791114058355435,4.356017904509284,3.844247347480106,3.5478282493368702,3.510029840848807,3.45217175066313,3.4132128647214848
8,2023,8.492622679045093,7.048657161803715,5.391744031830239,4.736654509283819,4.516412466843502,3.843335543766578,3.610825596816976,3.52155172413793,3.3870192307692304,3.288212864721485
9,2024,8.264671750663128,6.9157824933687,5.461289787798408,4.594247347480107,4.360742705570292,3.751989389920425,3.3105935013262595,3.273043766578249,3.1627984084880634,3.1051061007957563
10,2025,8.10195623342175,6.694794429708222,5.189820954907162,4.548905835543767,4.3389423076923075,3.8383620689655165,3.4660974801061,3.380222148541114,3.2761936339522553,3.2032493368700266
11,2026,8.37118700265252,6.92150198938992,5.46991047745358,4.6536803713527854,4.497098806366048,3.963362068965518,3.665616710875332,3.5667274535809024,3.468003978779841,3.5667274535809024
12,2027,8.331813660477454,6.69114721485411,5.25190649867374,4.573358753315649,4.3257625994694955,3.720822281167108,3.2809184350132625,3.230271883289124,3.1571618037135276,3.1009615384615388
13,2028,8.40857095490716,6.841760610079575,5.094827586206896,4.464688328912467,4.288461538461539,3.7982427055702916,3.5308355437665786,3.4922911140583555,3.483919098143236,3.5591014588859413
14,2029,8.231929708222811,7.035809018567639,5.399618700265251,4.43633952254642,4.230437665782493,3.6712533156498677,3.3817141909814326,3.34375,3.1645391246684347,3.1645391246684347
15,2030,8.499005305039788,6.762516578249337,5.2123673740053045,4.3594993368700266,4.15757625994695,3.5357261273209546,3.2975795755968167,3.3089356763925735,3.377569628647214,3.385941644562335
16,2031,8.15857095490716,6.705321618037136,5.169263925729443,4.448607427055703,4.232344164456234,3.7959217506631298,3.414953580901857,3.2892075596816976,3.133040450928382,3.072612732095491
17,2032,8.29360079575597,6.72272877984085,5.185759283819627,4.468418435013262,4.319297082228117,3.7255470822281165,3.2662466843501328,3.194297082228117,3.036057692307692,2.9799403183023876
18,2033,8.386107427055704,7.0141744031830235,5.41445623342175,4.6809515915119375,4.468750000000001,3.888345490716181,3.460460875331565,3.368534482758621,3.338527851458886,3.469164456233422
19,2034,8.262102122015914,7.122927718832891,5.551061007957561,4.739224137931035,4.509035145888594,3.9865716180371353,3.646385941644562,3.6139754641909807,3.4670921750663126,3.4429708222811666
20,2035,8.10079575596817,6.42282824933687,5.143899204244033,4.435510610079574,4.269479442970822,3.867705570291777,3.4931200265251987,3.4817639257294424,3.3730106100795756,3.4219993368700266
21,2036,8.123259283819628,6.2809184350132625,5.21303050397878,4.622844827586208,4.441230106100797,3.8197115384615388,3.4691644562334214,3.4103116710875327,3.292771883289125,3.2321783819628647
22,2037,8.318219496021221,6.602204907161802,5.215848806366048,4.543683687002653,4.381051061007957,3.8312334217506634,3.3886770557029178,3.29592175066313,3.2080570291777186,3.2165119363395225
23,2038,8.292937665782494,6.6523541114058355,5.321203580901856,4.505305039787799,4.303050397877985,3.742208222811671,3.316395888594164,3.316395888594164,3.2645059681697615,3.2177553050397876
24,2039,8.014340185676392,6.6594827586206895,5.151359416445624,4.59491047745358,4.444048408488064,3.699187665782494,3.3471485411140587,3.2707228116710874,3.0431034482758625,3.000663129973475
25,2040,8.071783819628648,6.994363395225464,5.273872679045093,4.538129973474801,4.367125331564987,3.7044098143236073,3.173574270557029,3.1361903183023876,3.201011273209549,3.2611074270557032
26,2041,8.13925729442971,6.356100795755968,5.163793103448276,4.606183687002653,4.437499999999999,3.8404343501326257,3.4434681697612732,3.3551061007957554,3.2593667108753315,3.207725464190982
27,2042,8.124502652519894,6.188494694960212,4.85270225464191,4.349801061007957,4.193053713527852,3.654675066312997,3.253066976127321,3.158488063660478,3.0067141909814326,2.947446949602122
28,2043,8.048988726790451,6.661223474801061,5.182858090185676,4.571700928381962,4.374585543766578,3.8031332891246685,3.460958222811671,3.4315318302387268,3.267075596816976,3.2170921750663126
29,2044,8.208388594164456,6.643401856763927,5.467009283819628,4.757625994694961,4.519562334217507,3.9323607427055705,3.498425066312997,3.450679708222811,3.373922413793103,3.276276525198939
30,2045,8.354857427055704,7.129061671087533,5.293352122015915,4.5103614058355435,4.364804376657825,3.8136604774535807,3.6017904509283816,3.6017904509283816,3.573441644562335,3.545258620689656
31,2046,7.846568302387268,6.3501326259946955,5.29666777188329,4.592423740053051,4.420921750663131,3.8246021220159148,3.5227122015915118,3.452751989389921,3.2779343501326257,3.2122844827586206
32,2047,8.271303050397877,6.877984084880636,5.207393899204244,4.570457559681698,4.417937665782493,3.8068633952254642,3.344164456233422,3.232509946949602,3.155255305039788,3.1155503978779837
33,2048,8.339605437665783,7.220159151193633,5.422911140583555,4.594164456233422,4.39920424403183,3.8707725464190976,3.4265583554376655,3.3725961538461533,3.303216180371353,3.2278680371352784
34,2049,8.23076923076923,6.544181034482759,5.114058355437666,4.482427055702918,4.299486074270557,3.8308189655172415,3.548574270557029,3.4489389920424407,3.2822446949602124,3.2160974801061006
35,2050,7.989721485411141,6.342340848806366,5.204907161803713,4.478614058355437,4.247181697612732,3.7340019893899203,3.5689655172413794,3.4736405835543764,3.289041777188329,3.2412964190981435
36,2051,8.509781167108754,7.46203580901857,5.691312997347481,4.924237400530504,4.747015915119364,4.107261273209549,3.8420092838196296,3.7850629973474805,3.6177055702917773,3.522960875331565
37,2052,8.221319628647215,6.538461538461539,5.183438328912467,4.539787798408487,4.35651525198939,3.8489721485411135,3.6411637931034484,3.583222811671087,3.476707559681697,3.346070954907162
38,2053,8.102039124668435,6.403846153846153,5.414373342175067,4.638179708222811,4.383372015915119,3.8591677718832895,3.481763925729443,3.4015251989389923,3.2687334217506634,3.26027851458886
39,2054,8.242291114058354,7.298408488063661,5.650281830238726,4.7407161803713525,4.545921750663131,3.9791942970822283,3.585460875331565,3.519313660477453,3.48972148541114,3.519313660477453
40,2055,8.070457559681698,6.423491379310345,5.182443633952254,4.603945623342175,4.43501326259947,3.8045424403183024,3.5218832891246685,3.4666777188328908,3.2912798408488064,3.1913129973474805
41,2056,8.019479442970821,6.228199602122015,5.229111405835543,4.597811671087534,4.379890583554376,3.817556366047745,3.429127984084881,3.361654509283819,3.237566312997347,3.160560344827586
42,2057,8.194462864721485,7.15376326259947,5.2748673740053045,4.54782824933687,4.3865218832891255,3.982758620689655,3.4758786472148544,3.4055868700265255,3.2340848806366047,3.1160477453580904
43,2058,8.378149867374006,7.114472811671088,5.279509283819629,4.671336206896551,4.494197612732095,3.9522546419098146,3.607924403183024,3.5067970822281165,3.366710875331565,3.314157824933687
44,2059,8.18924071618037,6.707145225464191,5.2860576923076925,4.620855437665782,4.4117208222811675,3.837864721485411,3.392158488063661,3.2935179045092835,3.184267241379311,3.094496021220159
45,2060,8.029260610079575,6.236654509283821,5.169678381962865,4.573524535809018,4.4438826259946955,3.9063328912466844,3.6340351458885944,3.591263262599469,3.411720822281168,3.2715517241379306
46,2061,8.463527851458887,7.262931034482759,5.414953580901856,4.668683687002652,4.505305039787799,4.074519230769232,3.606598143236075,3.5542108753315653,3.47330901856764,3.4018567639257298
47,2062,8.409399867374004,7.577420424403183,5.7199933687002655,4.837698938992042,4.617125331564987,3.9353448275862064,3.289456233421751,3.2200762599469495,3.200928381962864,3.1906498673740047
48,2063,8.111074270557028,6.668103448275862,5.409565649867375,4.68368700265252,4.449850795755968,3.779094827586207,3.510775862068966,3.4436339522546415,3.29210875331565,3.3280835543766583
49,2064,8.029260610079575,6.836621352785145,5.368202917771883,4.864970159151194,4.7081399204244025,4.0232924403183015,3.6843501326259944,3.6187002652519897,3.5985576923076916,3.578166445623342
50,2065,8.12541445623342,6.568136604774537,4.934764588859416,4.21303050397878,4.062334217506632,3.632543103448276,3.4363395225464193,3.3219496021220163,3.128481432360742,3.037383952254642
51,2066,8.500248673740053,7.445374668435012,5.326259946949602,4.558935676392573,4.354940318302387,3.7289456233421743,3.374419761273209,3.3076094164456236,3.325099469496022,3.374419761273209
52,2067,8.259864058355438,6.698027188328912,5.235411140583554,4.600961538461538,4.421667771883289,3.8125,3.362566312997348,3.2898706896551726,3.1821949602122017,3.2412964190981435
53,2068,7.711952917771883,6.6675232095490715,5.152271220159151,4.430039787798408,4.302884615384616,3.8351293103448274,3.3972148541114056,3.342092175066313,3.2882957559681696,3.278431697612733
54,2069,8.028431697612733,6.91271551724138,5.500331564986737,4.863478116710875,4.696037798408487,3.920009946949602,3.50704575596817,3.4689157824933687,3.403017241379311,3.3951425729442968
55,2070,8.32775198938992,6.6211041114058355,5.4157824933687,4.810427718832892,4.6610576923076925,3.971816976127321,3.559764588859417,3.4423905835543764,3.207476790450929,3.1541777188328908
56,2071,8.134366710875332,6.972977453580902,5.36679376657825,4.727950928381962,4.576011273209549,3.910974801061009,3.44893899204244,3.3962201591511936,3.3043766578249336,3.2659980106100797
57,2072,8.14232427055703,7.240135941644564,5.544512599469496,4.8418435013262595,4.591511936339523,3.8976293103448274,3.564572281167109,3.5113561007957554,3.371352785145889,3.3301558355437666
58,2073,8.296750663129975,7.012433687002652,5.311836870026525,4.712698938992042,4.548905835543766,4.059350132625995,3.7489224137931036,3.638096816976127,3.3843667108753315,3.367539787798409
59,2074,7.940649867374005,5.964356763925728,5.061007957559682,4.574187665782493,4.434101458885942,3.87690649867374,3.498839522546419,3.4578083554376664,3.2819960212201593,3.0774204244031833
60,2075,7.969661803713527,5.967589522546419,5.084134615384616,4.578083554376658,4.407990716180371,3.9144562334217503,3.5408653846153846,3.4186836870026522,3.2113726790450925,3.192307692307693
61,2076,8.178879310344826,6.568219496021219,5.278514588859417,4.6838527851458895,4.578332228116711,4.0869529177718835,3.616959549071618,3.5469993368700266,3.3392738726790454,3.19893899204244
62,2077,8.055371352785144,7.104111405835545,5.51715848806366,4.799237400530504,4.559101458885942,3.9356763925729443,3.5839688328912467,3.536057692307693,3.417025862068965,3.341677718832891
63,2078,8.398458222811671,6.8253481432360745,5.165616710875331,4.518070291777189,4.411140583554377,3.9772877984084882,3.5358919098143233,3.5358919098143233,3.5358919098143233,3.401110742705571
64,2079,7.987400530503979,6.688163129973475,5.703332228116711,4.950928381962864,4.748176392572944,4.007377320954908,3.5677221485411135,3.5203083554376655,3.5106929708222814,3.479360079575597
65,2080,8.164290450928382,6.543269230769231,5.226873342175067,4.602950928381962,4.451177055702918,3.959466180371353,3.564738063660478,3.4516744031830235,3.2914456233421756,3.199436339522546
66,2081,7.846236737400528,6.484665119363396,5.381299734748011,4.685427718832892,4.484830901856763,3.843667108753316,3.542771883289125,3.463610742705571,3.3220324933687,3.3321452254641906
67,2082,7.895557029177719,6.735742705570291,5.316644562334218,4.579741379310345,4.362068965517242,3.9468667108753315,3.4583057029177713,3.398872679045093,3.183604111405836,3.114887267904509
68,2083,8.242539787798409,6.942473474801061,5.338527851458886,4.722065649867375,4.558935676392573,4.0164124668435015,3.6153846153846163,3.6153846153846163,3.5736903183023876,3.510775862068965
69,2084,8.077503315649867,6.560510610079575,5.446120689655172,4.727868037135278,4.524121352785147,3.9031001326259953,3.495689655172414,3.4195125994694955,3.2289456233421756,3.1390915119363396
70,2085,8.277188328912468,6.789041777188328,5.146054376657825,4.34375,4.181780503978779,3.7704741379310343,3.408570954907162,3.3349635278514587,3.121933023872679,3.079575596816976
71,2086,8.213113395225465,7.0712864721485404,5.483919098143236,4.738063660477453,4.543517904509284,3.980686339522547,3.634615384615385,3.5722811671087538,3.5014091511936343,3.4290450928381966
72,2087,7.82302718832891,6.210626657824933,5.328083554376658,4.79136273209549,4.639257294429709,4.146385941644563,3.715931697612733,3.618783156498674,3.4643567639257298,3.3480603448275867
73,2088,8.149618700265252,6.381797082228117,5.388262599469496,4.876574933687003,4.700431034482758,4.130802387267905,3.8564323607427062,3.8062002652519897,3.720407824933688,3.720407824933688
74,2089,8.062168435013263,7.022380636604775,5.409814323607427,4.704741379310345,4.533405172413793,4.004393236074271,3.67987400530504,3.639505968169761,3.5310842175066317,3.467175066312997
75,2090,7.848806366047746,6.829990053050398,5.375,4.594164456233422,4.407493368700265,3.7839025198939,3.4070789124668432,3.4070789124668432,3.352868037135279,3.2815815649867375
76,2091,8.06349469496021,6.897049071618038,5.343998673740053,4.7257957559681705,4.593335543766578,4.058438328912467,3.712864721485411,3.670092838196286,3.4806034482758617,3.425978116710875
