,year,2.0,4.0,6.0,7.5,8.0,10.0,12.0,12.5,14.0,15.0
0,2015,8.53173243399221,7.62314240369355,5.905911845332564,5.1406543067378445,4.993795989034772,4.4172467897850245,3.839317919492137,3.739828307603521,3.6558216707545816,3.6639464002308473
1,2016,8.27112790362141,7.307657625162315,5.9157228394171115,5.073510315971721,4.875297576107345,4.1857686481027265,4.037683956139085,3.9381943442504688,3.6755969557062476,3.6449375991920365
2,2017,8.397597749242534,7.385379093925841,6.214651565430672,5.460431395181072,5.27187635261867,4.638760640600202,4.235590102438321,4.165993363151061,3.934361924686193,3.80942504689078
3,2018,8.464281849660944,7.488854422161304,6.02425696147742,5.342546169383929,5.116893305439329,4.63569470494878,4.247853845044006,4.146218078199394,3.9716130428509597,3.893738277304862
4,2019,8.130094863656039,6.970251406723418,5.636416101572645,4.873151421151349,4.641673279469052,4.120004328379744,3.8072788919347857,3.6918464146587797,3.3266934785745197,3.2863764247583327
5,2020,8.181602582599913,7.164631727023516,5.85747006204011,5.019243254941568,4.788991487519839,4.202631294185543,3.776312941855432,3.7248052229115576,3.531651276872024,3.3584259125667297
6,2021,8.164126749386813,7.208168013273698,5.9269135045448,5.14295375847641,4.980612465733661,4.373863800317415,4.058838912133891,4.024653729620546,3.7945552589813887,3.5695155821670763
7,2022,8.301480666570482,7.467546169383929,6.313221396623864,5.339633530515077,5.06599877362574,4.431350093781561,4.04580868561535,4.011930096667148,3.897417400086568,3.8607794690520856
8,2023,8.358813663252057,7.478276944163901,6.081896551724139,5.13130320300101,4.931097604963209,4.255825277737701,3.782291516375704,3.6634865098831337,3.385712739864377,3.308604458231135
9,2024,8.38104169672486,7.387678545664407,6.1260460251046025,5.4592050209205025,5.290885153657481,4.651790867118742,4.050407589092483,3.923477853123648,3.7744733804645794,3.721739287260137
10,2025,8.242308108498053,7.084610806521425,6.001262444091761,5.4546061174433715,5.22834006636849,4.576522146876353,3.9176525753859472,3.8551074880969556,3.6696183811859764,3.564456788342231
11,2026,8.445119751839563,7.485481892944741,6.017052012696581,5.323997258692829,5.1716202568171985,4.5449430096667145,4.14422522002597,4.004725147886307,3.823834944452461,3.774626677247151
12,2027,8.230810849805223,7.061769585918338,5.7515419852835095,5.0174036935507145,4.8475508584619815,4.300894531813591,3.621023301110951,3.5258259991343244,3.4174451738565863,3.3044654451017164
13,2028,8.22575205598038,7.221044943009667,6.081283364593855,5.345612105035348,5.102023517529938,4.411574808829895,4.034771317270235,4.01499603231857,3.8109580147164905,3.641871663540615
14,2029,8.329380680998414,7.56504292309912,6.123133386235753,5.220828524022507,5.020929519549849,4.331860481892945,3.7816783292454192,3.6509161737123073,3.6196436300678116,3.611212307026403
15,2030,8.299487808397057,7.232082311354783,6.0544564276439194,5.371212667724715,5.1821977348146016,4.423838551435579,3.708402467176454,3.5630771172990907,3.537783148174867,3.4310885875054105
16,2031,7.962541480305873,6.850679916317993,5.94592230558361,5.305908238349446,5.1155136343961916,4.351942360409754,3.991081734237484,3.9409536863367483,3.7615964507286104,3.6809623430962346
17,2032,8.12595585052662,7.1171097244264905,5.882610734381764,5.260992281056125,5.018476771028712,4.244787909392584,3.8149437310633387,3.688320588659645,3.564610085124802,3.564610085124802
18,2033,8.274500432837973,7.285582888472082,5.9821003462703795,5.086693839272832,4.872844827586207,4.191593925840428,3.80497944019622,3.7169870870004327,3.533184244697735,3.526439186264609
19,2034,8.11292562400808,7.223191097965661,6.049397633819075,5.2945642764391865,5.06599877362574,4.525627615062761,4.16446039532535,4.111573005338335,3.8984904775645663,3.702883783003896
20,2035,8.089471216274708,7.175822392151205,6.122213605540327,5.345612105035349,5.098497691530804,4.34703686336748,3.8707437599192036,3.8095783436733517,3.7090156543067376,3.562004039821094
21,2036,8.199538306160727,7.127993795989036,6.207599913432406,5.354043428076756,5.09803780118309,4.481478141682297,3.9584295195498496,3.8661448564420726,3.78321129707113,3.7363024816043855
22,2037,8.143584980522292,7.31838839994229,6.412097821382196,5.548730341942,5.165335088731785,4.405442937527052,3.9622619391141254,3.853727817053816,3.69353267926706,3.775239864377436
23,2038,8.27051471649113,7.474137931034483,6.102898210936373,5.542138580291444,5.291038450440052,4.609327658346559,3.991694921367768,3.887299812436878,3.738448636560381,3.5635370076468043
24,2039,8.385793896984563,7.636172630212091,6.134937238493724,5.414595657192323,5.219142259414226,4.567017746356947,4.137173568027702,4.0416696724859325,3.8138706535853415,3.7373755590823836
25,2040,8.362492786033762,7.389824700620399,5.815773337180782,5.167174650122637,4.985211369210791,4.3917995238782295,4.1265960900303,4.023580652142548,3.752092050209205,3.6345134179772045
26,2041,8.28845044005194,7.307810921944885,5.897633819073726,5.184343889770596,4.886641538017602,4.316224210070698,3.944326215553311,3.8626190304429375,3.6414117731929014,3.5166281921800606
27,2042,8.27971252344539,7.392737339489252,6.41271100851248,5.600084764103305,5.342852762949069,4.579128192180061,4.012849877362574,3.9001767421728473,3.7013508151781847,3.649076612321455
28,2043,8.306846053960468,7.359778531236473,5.66017710287116,5.017863583898426,4.849083826287694,4.289397273120763,3.8900591545231573,3.74550028855865,3.4313951810705525,3.344935795700476
29,2044,8.008530515077188,7.4025483335738,6.142142187274565,5.25164117731929,4.997321815033905,4.375090174577982,4.001812509017458,3.9409536863367483,3.776312941855432,3.695985427788198
30,2045,8.321102654739576,7.186399870148609,5.716283725292166,5.184037296205454,5.025988313374694,4.421998990044727,4.172585124801615,4.142538955417689,3.914433342951955,3.73400302986582
31,2046,8.117677824267783,6.986194272110808,6.227528495166642,5.603150699754726,5.298856586351176,4.548928726013562,4.0468817630933485,3.9535240225075743,3.7738601933342952,3.7996140528062328
32,2047,8.148183883999423,6.955994805944311,5.798450800750253,5.3417796854710735,5.17330652142548,4.6988529793680565,4.198798874621267,4.050714182657626,3.6736040975328237,3.712388183523301
33,2048,8.226671836675804,7.113890491992499,5.974588803924398,5.484039099697013,5.249648319145866,4.502939691242244,4.04703505987592,3.9443262155533105,3.659654090318858,3.5092699466166497
34,2049,8.268215264752563,7.315322464290868,6.011686625306592,5.402791804934353,5.262525248881835,4.69057495310922,4.198032390708412,4.075854854999279,3.9185723560813734,3.877642115134902
35,2050,8.312824628480739,6.977149761939116,5.857776655605253,5.244896118886164,5.104782859616216,4.616379310344828,4.268395613908527,4.190214254797288,4.025266916750829,3.9266970855576395
36,2051,8.27971252344539,7.245265834655894,6.080210287115857,5.51408526908094,5.327369787909393,4.649338118597606,4.253525825999135,4.166146659933632,3.803906362718223,3.6651727744914155
37,2052,8.374756528639447,7.154360842591256,5.966617371230704,5.163802120906074,5.006213028423027,4.290163757033618,3.8662981532246423,3.7596035925551874,3.475851248016159,3.3930709854277885
38,2053,8.28385153657481,7.291254869427212,6.0852690809407015,5.3200115423459815,5.059253715192614,4.444073726734959,4.092717501082095,4.0068713028423035,3.7470332563843605,3.582852402250758
39,2054,8.234489972586926,7.255076828740442,5.926147020631944,5.077036141970855,4.9151547395758195,4.1445318135911124,3.957509738854423,3.880094863656039,3.53533039965373,3.482749603231856
40,2055,8.190340499206465,7.716806737844467,6.149653729620545,5.410456644062907,5.192468619246862,4.646272182946184,4.082753210214977,3.9417201702496043,3.7324700620401106,3.750712379166066
41,2056,8.163206968691387,7.162332275284953,5.861149184821816,5.279847785312365,5.149545520126966,4.655469989900448,4.132727961333141,4.035997691530804,3.8406975905352767,3.7122348867407298
42,2057,8.3056196796999,7.459574736690232,6.180466382917328,5.471162169961045,5.242749963930169,4.619445245996249,4.030325710575675,3.9219448852979375,3.7318568749098264,3.5531128264319722
43,2058,8.351915308036359,7.269486726302122,5.986239359399797,5.3048351608714475,5.071517457798298,4.52256167941134,4.097009810994084,3.9818839272832207,3.713767854566441,3.622556268936662
44,2059,8.368624657336603,7.171223488674074,6.144594935795701,5.4642638147453475,5.247655460972443,4.605955129129995,4.089804862213245,3.928536646948493,3.671611239359399,3.6811156398788065
45,2060,8.325701558216707,7.493453325638438,6.233200476121772,5.514545159428654,5.291958231135479,4.6070282066079935,4.121843889770596,4.030632304140816,3.7793788775068538,3.6932260857019195
46,2061,8.344097172125233,7.091202568171981,5.852717861780408,5.163802120906074,5.003300389554178,4.313004977636704,3.9920015149329107,3.9920015149329107,3.8684443081806372,3.7355359976915317
47,2062,8.174550930601646,7.00719593132304,5.9975833213100564,5.3672269513778685,5.180051579858606,4.584033689222335,4.250766483912855,4.1604746789785025,4.0269531813591115,4.005644928581734
48,2063,8.162747078343672,6.868155749531094,5.802589813879671,5.202126316548838,5.050362501803492,4.4578704371663544,4.162927427499638,4.03967681431251,3.639572211802049,3.5931232866830185
49,2064,8.019414586639735,7.044600346270381,5.986392656182368,5.366460467465012,5.142033977780984,4.515356730630502,4.059298802481604,3.9076882845188288,3.740748088298947,3.7589904054249033
50,2065,8.276953181359112,7.420330760352042,6.143368561535133,5.690223272255086,5.5212902178617815,4.7402431106622425,4.237276367046602,4.165073582455634,4.0424361563987885,4.059758692829318
51,2066,8.236636127542925,7.2972334439474835,6.147814168229694,5.2945642764391865,5.063086134756889,4.520568821237916,4.157715336892223,4.065583970567018,3.7804519549848514,3.657814528928004
52,2067,8.128408599047757,7.026204732361852,5.7975310200548265,4.977699826864811,4.821490405424902,4.177950512191603,3.82812725436445,3.7924091040253933,3.6155046169383933,3.5742677824267783
53,2068,8.376596090030299,7.5639698456211235,6.492731929014572,5.583375414803059,5.3974264175443665,4.890780551147021,4.410195137786755,4.383061607271679,4.23972911556774,4.149130717068244
54,2069,8.281858678401386,7.032489900447266,5.7360590102438325,5.15015870725725,4.962523445390276,4.488223200115423,4.028486149184822,3.9279234598182082,3.684794762660511,3.600634829029
55,2070,8.452171403837829,7.3784807387101425,5.917102510460251,5.313573077477997,5.151844971865532,4.463542418121484,4.076927932477276,3.941106983119319,3.6722244264896844,3.5639968979945174
56,2071,8.2531921800606,7.371122493146733,6.065340499206464,5.150465300822392,4.976626749386813,4.494508368200837,4.122763670466022,4.0937905785600925,3.8543410041841004,3.697365098831338
57,2072,8.303320227961335,7.186093276583466,5.943009666714761,5.486185254653009,5.370906074159573,4.807846991776079,4.469061102294042,4.399157769441639,4.154036214110518,3.965634468330689
58,2073,8.353754869427213,7.2921746501226385,5.908364593853701,5.337487375559082,5.153991126821526,4.48055836098687,4.030172413793104,3.940033905641321,3.7603700764680426,3.501911701053239
59,2074,8.176850382340211,7.133665776944164,6.115775140672343,5.3866956427643915,5.199673568027702,4.691494733804646,4.132268070985428,4.0936372817775215,3.887759702784591,3.7045700476121772
60,2075,8.244607560236618,7.239747150483336,5.8951810705525896,5.275862068965517,5.105702640311644,4.560579281488963,4.282805511470206,4.2056972298369635,3.9106009233876793,3.7623629346414655
61,2076,7.983236545952965,6.680980378011831,5.8087216851825145,5.238304357235608,5.066611960756025,4.662215048333574,4.21949394026836,4.136713677679989,4.002732289712884,3.908301471649113
62,2077,8.18420862790362,7.275618597604963,6.330084042706681,5.358335737988747,5.071210864233156,4.550921584186987,4.225165921223488,4.1750378733227524,3.9185723560813734,3.8810146443514646
63,2078,8.172711369210791,7.57791985283509,6.364882412350312,5.384242894243255,5.179591689510894,4.4477528495166645,3.9158130139950953,3.8181629634973304,3.577640311643341,3.512949069398356
64,2079,8.195705886596452,7.240053744048478,6.043572356081374,5.316025825999135,5.148165849083826,4.576368850093782,4.2115225075746645,4.136407084114846,3.9532174289424327,3.797161304285096
65,2080,8.151556413215985,7.01133494445246,5.621699610445823,5.105396046746502,4.9619102582599925,4.176724137931035,3.89634432260857,3.771100851248016,3.5949628480738713,3.4482578271533684
66,2081,8.356974101861203,7.295853772904343,6.138463064492857,5.367226951377869,5.154297720386668,4.508764968979945,4.235590102438321,4.146677968547107,4.046575169528206,3.9777449141538015
67,2082,8.156921800605975,7.18226085701919,6.279036214110518,5.306828019044871,5.062472947626605,4.551074880969558,4.313311571201847,4.20063843601212,3.965941061895831,3.91933883999423
68,2083,8.366631799163178,7.440719232433992,6.313068099841293,5.6946688789496465,5.484652286827298,4.768909609003029,4.269162097821383,4.128895541768865,3.9400339056413216,3.9596558938104174
69,2084,8.190033905641322,7.037701991054682,5.9203217428942425,5.10079714326937,4.833600851248017,4.296602221901602,4.086892223344395,3.991848218150339,3.70211729909104,3.548513922954841
70,2085,8.254418554321168,7.175669095368634,6.2141916750829616,5.639175443658924,5.460737988746213,5.040244914153802,4.705751334583755,4.639373827730487,4.182242822103593,4.066657048045015
71,2086,8.264382845188285,7.56795556196797,6.449962126677247,5.652052373394894,5.415515437887751,4.922972875486943,4.342897850238062,4.215814817486654,3.965787765113259,3.8584800173135196
72,2087,8.242154811715482,6.992172846631079,5.966923964795845,5.31679230991199,5.142340571346126,4.55444741018612,4.161087866108787,4.051174073005338,3.7068694993507427,3.5971090030298662
73,2088,8.291056485355648,7.396416462270956,6.469124224498629,5.6488331409609005,5.421800605973164,4.7305854133602665,4.290010460251046,4.216121411051796,3.971306449285818,3.8862267349588806
74,2089,8.391619174722264,7.194984489972588,6.447049487808397,5.773463425191171,5.5603808974174,5.013571273986438,4.484237483768577,4.337225869282933,4.04136307892079,4.008404270668014
75,2090,8.284618020487665,7.043833862357524,6.006014644351463,5.378877506853268,5.236464795844756,4.710196941278315,4.224399437310634,4.134414225941423,3.8831607993074595,3.7507123791660657
76,2091,8.308379021786179,7.210467465012265,6.056449285817344,5.5257358245563415,5.369373106333863,4.845864593853702,4.36865170971,4.279432982253643,4.10360157264464,3.8747294762660514
77,2092,8.437914803058721,7.312103231856875,6.23733948925119,5.4175082960611745,5.291651637570336,4.770595873611312,4.421232506131872,4.376316548838552,4.116785095945752,3.9539839128552887
78,2093,8.372457076900881,7.325286755157987,6.022417400086568,5.43115170971,5.257773048622132,4.852456355504256,4.417400086567595,4.417400086567595,4.28771100851248,4.178103808974175
79,2094,8.028305800028855,6.989873394892512,5.985012985139231,5.45736545952965,5.267584042706679,4.573609508007502,3.9673207329389695,3.9004833357379898,3.7041101572644646,3.6040073582455627
80,2095,8.337352113692107,7.3548730341942,6.2284482758620685,5.509179772038667,5.272489539748954,4.6747853845044,4.266249458952532,4.204777449141538,3.9624152358966955,3.9115207040831046
81,2096,8.077514067234167,6.965805800028857,5.9358047179339195,5.605756745058433,5.40815719232434,4.7448420141393735,4.444840210647814,4.304420357812725,4.087352113692108,4.013463064492858
82,2097,8.204903693550714,7.388904919924975,6.352771966527197,5.764878805367192,5.565133097677102,4.9450476121771745,4.4273643774347144,4.409888544221613,4.069109796566153,3.859706391574088
83,2098,8.0344376713317,7.088749819650843,5.738051868417255,5.029820732938969,4.875757466455057,4.383521497619391,3.9713064492858177,3.9052355359976914,3.684794762660511,3.5359435867840134
84,2099,8.130861347568894,7.084610806521425,6.074078415813013,5.325070336170826,5.115820227961334,4.490369355071418,4.0838262876929745,3.948771822247871,3.7330832491703934,3.5777936084259134
