,year,2.0,4.0,6.0,7.5,8.0,10.0,12.0,12.5,14.0,15.0
0,2015,8.001849990864242,7.008656130093186,5.714164991777818,5.010490894695171,4.794354101955052,4.653153358913453,4.661695292039711,4.634386990681528,4.617044277970645,4.6086317680735736
1,2016,8.07989219806322,6.865902308301358,5.648806261039041,5.158162799196053,5.052035751263779,4.708287654546562,4.492539131494001,4.428604056276265,4.365574943662829,4.375281685851758
2,2017,7.939079724709178,6.823969182045192,5.537243437480966,4.923777331140752,4.741937694134843,4.299698520007309,4.267083866252513,4.247540958645471,4.13804890675437,4.211043608015104
3,2018,7.9163012363724965,6.950674523417991,5.281503136610025,4.476361227845789,4.274590413545284,3.8485291430659605,3.8872266885924844,3.8763551373408855,3.8672955112978875,3.931877702661551
4,2019,8.015698276387115,6.934755466228151,5.493627809245386,4.7480205859065725,4.607596382240087,4.543531883793167,4.383823618978013,4.35444454595286,4.372952067726415,4.458759668676534
5,2020,8.124543212132286,7.113877215421159,5.844235337109446,4.984994518545588,4.912776356659967,4.789694865704368,4.575369998172849,4.591806748279432,4.575369998172849,4.6147146598453
6,2021,7.939467994396735,6.962581460503077,5.700963822400877,5.135254887630185,4.938790425726293,4.67191972714538,4.591806748279432,4.591806748279432,4.492539131494001,4.439475607527864
7,2022,8.096976064315733,7.067543699372679,5.731119434801145,5.157515683050126,5.039869967720324,4.670237225165966,4.545990925147694,4.5841707777574765,4.565533832754735,4.427309823984409
8,2023,8.006509227114927,6.943297399354407,5.583706376758634,4.865536878007187,4.714499969547476,4.434945794506365,4.186970887386565,4.123682928314757,4.206254948535233,4.235634021560387
9,2024,7.92005451001888,6.814262439856265,5.286680065777454,4.771705036847555,4.753326938303185,4.451511967842134,4.097539436019246,4.057418234971679,4.032180705280468,4.1535796942566545
10,2025,8.049607162433764,7.2546896887752,6.079915037456607,5.294186613070224,5.125677568670443,4.8343458797734336,4.468078141177903,4.487103355868201,4.547802850356295,4.487103355868201
11,2026,8.103317802545833,6.791095681832025,5.4282690785066094,4.960662951458676,4.9154942444728675,4.761351178512698,4.575240574943662,4.575240574943662,4.487621048784945,4.320017966989464
12,2027,8.323207868932334,7.19722577501675,5.880991534198187,5.276067360984226,5.194789573055607,4.85401821060966,4.595042329009075,4.577570193069005,4.501598757537,4.308369876362751
13,2028,7.934420488458493,6.405543882087826,5.26752542785797,4.621444667762957,4.438569644923564,4.095727510810646,4.177911261343565,4.211431877702662,4.464454290760704,4.609408307448688
