,year,2.0,4.0,6.0,7.5,8.0,10.0,12.0,12.5,14.0,15.0
0,2015,8.194265798898604,7.588607655870914,6.407079177417491,5.580140177918127,5.3943755535872455,4.86752416528671,4.570873608811183,4.543704509569839,4.458514653213695,4.429790695883237
1,2016,8.150320599222091,7.160858012092272,6.100526629953403,5.314095775407249,5.093715099934531,4.608844880040051,4.39992105364501,4.371851773404706,4.276596256787462,4.303847190665075
2,2017,8.201303577617745,7.6082479685755,6.249629337235722,5.450923287249201,5.249773751299728,4.711547348557786,4.257937959718104,4.1874783378904,4.13125794277352,4.113908999884468
3,2018,8.25793314591597,7.6670052374167215,6.4330207571148,5.639306619940695,5.428746100820273,4.644361112180845,4.347383217160242,4.285025224323181,4.415551469172411,4.37782570185235
4,2019,8.125033696614933,7.196865252050679,5.635133053490969,4.867033157469095,4.68707879231332,4.084530365463858,3.836407748295915,3.7890254938960997,3.7374696730465593,3.7374696730465593
5,2020,8.184691146455116,7.532796433935379,6.253802903685446,5.3435562444641285,5.108445334462972,4.626684830746717,4.3189865983748605,4.3189865983748605,4.379053221396388,4.44222956059614
6,2021,8.20555897870374,7.596136442407672,6.333346170139023,5.741763584549621,5.532512419609504,4.776933222936805,4.201799399237494,4.101633804444102,3.9486848692571344,3.9907478722994565
7,2022,8.170042746562945,7.202757345862055,5.754611622443871,4.927017945854354,4.6595005198906305,4.1332219740439795,3.9973764778372547,3.9598962144260024,3.8765885547040475,3.883462664150653
8,2023,8.013738591288943,7.06797569992683,5.742418261639773,5.009098086032272,4.809339738899372,4.377334694034737,4.052287518773828,3.9424654369006817,3.717011013979281,3.6949156621866215
9,2024,8.145983363499825,7.511601263141681,6.627623522162746,5.654118689105403,5.363769399622599,4.71948530827589,4.509497631609351,4.448285323680056,4.420870720529904,4.361131436053452
10,2025,8.166687526475911,7.208567605037163,5.900277275002889,5.018427234566951,4.797064543459006,4.366941695228559,4.131503446682328,4.131503446682328,3.997294643200986,4.006951130280741
11,2026,8.001872569029922,6.958317287326223,5.785381445681057,5.048051372896369,4.838309200138638,4.1234836523279546,3.75760099356876,3.747044325490046,3.691805946008395,3.6818221203835635
12,2027,8.158258558940194,7.4603727808372176,6.461908383717795,5.655509877921979,5.455178688335195,4.722349520545308,4.467270959294489,4.418252012169292,4.282488350598837,4.231914545384527
13,2028,8.084852890206802,7.556937651634768,6.593252974929719,5.909360919628759,5.698309392690724,5.0239101551969805,4.6411695613663495,4.593950976239072,4.476027265375284,4.423898602071861
14,2029,8.134199175877075,7.250712442715755,5.933092964146801,5.087577502214349,4.848947702853622,4.148606885662572,3.933054453729735,3.8913187892324874,3.750726884122155,3.768403165556283
15,2030,8.29500423614588,7.58345207378596,6.408797704779143,5.813941733738976,5.64519871375207,4.853857781029769,4.5036055377979745,4.459824007394,4.301964994030885,4.323569338005931
16,2031,8.19442946817114,7.567903492894829,6.347094389032233,5.508453036546386,5.330953710478686,4.601725266684638,4.335762698810028,4.326106211730273,4.263011707166789,4.283061193052721
17,2032,8.244348596295298,7.331319559440829,6.1580563792505885,5.480138252397272,5.228005738052143,4.589859244425617,4.526601070589595,4.544686525205067,4.574228828898217,4.469889667655101
18,2033,8.099910463280318,7.131888550853006,5.6417616590287665,4.792727307736743,4.597142527053568,4.111781299341472,3.8882090730542607,3.850974313551816,3.787879808988331,3.8073564524203802
19,2034,8.208668694881966,7.17010532599068,5.897413062733469,5.077757345862056,4.886018793083529,4.38437247275388,4.172829937998229,4.180849732352601,4.155399160472908,4.022827049716948
20,2035,8.07102283667732,7.270516424692879,6.342184310856086,5.787590980860323,5.572856895290176,5.076366157045481,4.6599096930719766,4.5260282281357105,4.40000288828128,4.40000288828128
21,2036,8.192138098355604,7.135407440212577,5.8545317133284565,5.075220472137713,4.889946855624447,4.34116378480379,4.033547387068203,3.9569501675203145,3.9569501675203145,3.9456569877151773
22,2037,8.254414256556398,7.507264027419418,6.273197712481227,5.183405861285478,4.944039550198329,4.483065044094427,4.200080871875843,4.143614972850156,4.051632841683675,4.1253658489621445
23,2038,8.223235260137868,7.590080679323758,6.50953614202642,5.756739322986868,5.54110505641776,4.800092425000963,4.533066006854853,4.471362691107945,4.3085117649324145,4.369560403589171
24,2039,8.10138348673316,7.128615165402241,5.663447837640082,4.911796703508299,4.7383891092540535,4.145742673393152,3.9015481187661263,3.8439365348326717,3.862431162629491,3.871187468710286
25,2040,8.115622713443988,7.185326568336737,5.954124465667964,4.975873223707013,4.7391256209804755,4.2656304155274,3.9459024916239844,3.872333153618054,3.8425453460160974,3.872333153618054
26,2041,8.181417761004353,7.4562810490237625,6.459126006084645,5.540614048600147,5.3581228097200295,4.846983671583164,4.380280740940424,4.340099934532291,4.218248161127585,4.102042977625447
27,2042,8.147129048407594,7.133197905033312,6.026302614857318,5.277270189086148,5.119820348904379,4.522591173412408,4.4707080140177915,4.413587437901953,4.285188893595717,4.1739756229059966
28,2043,8.091726999653408,7.136143951939,5.983257596179766,5.281525590172142,5.096415642931414,4.46808930565718,4.132730966226364,4.068081603573767,4.043694881965572,4.036084260792545
29,2044,8.18444564254631,7.36970000385104,6.253966572957986,5.327271151846575,5.041259098086033,4.501559671891246,4.270704162976085,4.236088111834252,4.133794816497862,4.124465667963184
30,2045,7.894014518427235,7.399160472907923,6.555854546154734,5.905269187815304,5.712794123310356,5.029965918280895,4.797391882004082,4.815641005892094,4.608517541494974,4.487811452998035
31,2046,8.135835868602458,7.308651365194287,5.83014499172026,4.827179689606038,4.633477105557053,4.125365848962144,3.881580467516463,3.843527361651326,3.7066998498093735,3.667173720491394
32,2047,8.173316132013712,7.49228828898217,6.438176339199754,5.500924250009628,5.282262101898564,4.787817229560597,4.487729618361766,4.478482304463357,4.5159625678746105,4.444930103593021
33,2048,8.225199291408329,7.276981360958139,5.784317595409558,4.935610582662611,4.73511572380329,4.198935186968075,4.016853121269304,4.0083423190973155,3.9981948241999468,4.0083423190973155
34,2049,7.925193514845766,7.134179920668541,5.844220549158549,5.060081064427928,4.878653675819309,4.274714060153272,3.940665074902762,3.9742172757730962,3.8700417838025185,3.818485962952979
35,2050,8.19909404243848,7.541389070743637,6.498406631493819,5.5513343859513995,5.303784611237339,4.745017714791851,4.477991296645743,4.477991296645743,4.326924558092965,4.487811452998035
36,2051,8.054083066969616,7.180580159433127,6.167221858512728,5.222522817422113,4.974400200254169,4.464815920206416,4.356221357877306,4.385927330842994,4.2651394077097855,4.2105557053182885
37,2052,8.129370932337197,7.219942619478569,5.486357684753725,4.691170524126775,4.540021950937729,4.011943043093157,3.8064562714214194,3.7664391342858248,3.62511071744907,3.60579774328956
38,2053,8.249422343743984,7.603583394308161,6.396358840066238,5.600025994531521,5.344210921554281,4.673166904147572,4.346810374706357,4.283061193052721,4.109571764162206,4.122092463511382
39,2054,8.112021989448147,7.159221319366889,6.040541841568143,5.406650749027612,5.2231774945122655,4.665147109793199,4.358021719875226,4.397547849193207,4.4370739785111875,4.377580197943544
40,2055,8.16218662148111,7.244002002541688,5.857641429506681,4.9170341202295225,4.713756883737051,4.227495475025995,3.9713530635036776,3.891646127777564,3.7610380482920633,3.72167558824662
41,2056,8.323646358840065,7.648101436438556,6.437685331382139,5.640779643393539,5.508125698001309,5.05623483652328,4.759175106866407,4.696407940847999,4.53339334539993,4.490675665267456
42,2057,8.143037316594137,7.214623368121077,6.080804482612547,5.327271151846574,5.148462471598568,4.60524415604421,4.28404320868795,4.195661801517311,4.075610390110525,4.057279431586244
43,2058,8.217015827781415,7.078368698733006,5.657801247737513,4.808521392536682,4.676276620325798,4.199180690876882,3.946966341895483,3.8711056340740164,3.6928697962798935,3.616518080640814
44,2059,8.311780336581046,7.541307236107367,6.254784919320677,5.470481765317519,5.195108214271961,4.636832325644088,4.306384064389417,4.230932529749297,4.24991816536373,4.457450802942195
45,2060,8.180272076096584,7.194819386143952,5.916316863711635,5.1271036315323295,4.968671775715332,4.342636808256633,3.9440202949897945,3.9247891554665535,3.9770814880425154,3.915541841568144
46,2061,7.949989409635307,7.171496514807255,6.055353910732852,5.104189933376978,4.890847036623407,4.386009165479263,4.224549428120306,4.165628490006546,4.006705626371933,4.06505372203181
47,2062,8.123478838525822,7.454808025570917,6.1527371278930945,5.499042053375438,5.348629991912812,4.873498093734356,4.4539319135826245,4.391655755381831,4.331589132360304,4.270785997612354
48,2063,8.139763931143376,7.096945161166096,5.570483690838372,4.852466592213194,4.641496899911426,3.9996678476527907,3.7314957445989143,3.7024444487233796,3.6343580313474795,3.5319829013748225
49,2064,8.206131821157621,7.352432895598259,6.1187757538414145,5.4067325836638815,5.203864520352757,4.5884680556090425,4.141323603034621,4.104743520622328,4.0166076173604965,4.0166076173604965
50,2065,8.180190241460314,7.73983806369623,6.522466014556939,5.721223090846074,5.439875611352871,4.80033792890977,4.495094735625987,4.393865290561098,4.474063234104825,4.412850926175531
51,2066,8.271354026264104,7.428375438055995,6.08514171833481,5.072438094504563,4.864905456926098,4.2639937228020175,3.901384449493588,3.854902376092733,3.8277332768513883,3.797372626795548
52,2067,7.965046982708823,7.3571793045018685,6.42925636384642,5.528829860977395,5.317614664766819,4.604998652135403,4.2315053722031815,4.212519736588748,4.159327223013825,4.151634767204529
53,2068,8.16873339238264,7.347113644240768,6.411661917048561,5.556489968036355,5.288317864982478,4.6168646743944235,4.420543381984827,4.385027149844032,4.229459506296453,4.27757827242269
54,2069,7.9963896483998935,7.250385104170678,5.754202449262525,5.104599106558324,4.947967612739246,4.406713328455347,4.154580814110218,4.128884738321716,4.018817152539762,3.9558863172488157
55,2070,8.29475873223707,7.487705549351099,6.453561250818346,5.524492625255132,5.2725237801825395,4.620874571571611,4.284779720414372,4.192306581430278,4.062107675126122,4.103843339623368
56,2071,8.127979743520624,7.602601378672932,6.39889571379058,5.553134747949321,5.339873685832018,4.854757962028729,4.598861054415219,4.543131667115954,4.598861054415219,4.701399853660415
57,2072,8.015293449378056,6.967891939769708,5.739635884006625,4.929063811761082,4.692970886124697,4.133549312589056,3.827160434397505,3.741643239496284,3.613244695190049,3.5946682327569612
58,2073,8.25523260291909,7.688855085300574,6.35658720683945,5.421462818192321,5.188152270189087,4.644770285362191,4.322096314553088,4.279787807601957,4.169229214002388,4.130848769592175
59,2074,8.260060846458968,7.555300958909386,6.350613278391806,5.61025532406516,5.4140977009281,4.95042265182732,4.660728039434668,4.612691107944699,4.632658759194363,4.530610967766781
60,2075,8.109157777178726,7.122150229136982,5.69028959833635,4.923089883313437,4.8049206685408405,4.302292332575962,4.021926868717989,3.994512265567835,3.912923133207532,3.8341163784803793
61,2076,8.328965610197558,7.607511456849078,6.517064928563177,5.562300227211462,5.231442792775446,4.6161281626680015,4.2288866638425695,4.198853352331806,4.154989987291563,4.125938691416029
